SEP=,
1,INTEGRITY VERIFICATION:,75081a8513ce14fb6e1c24d662f171e2
-
,MATCH OVERVIEW
,Match ID,Timestamp,Team 1,Team 2,Gamemode,Map,Winner,Team 1 Score,Team 2 Score,ATK at Start,Team 1 ATK Wins,Team 1 DEF Wins,Team 2 ATK Wins,Team 2 DEF Wins,Team 1 Score at Half,Team 2 Score at Half
1,villa_1615848034932,March 15 2021 18:40,Blue,Orange,Custom Comp,Villa,Orange,3,7,Blue,2,1,3,4,2,4
-
,MATCH PERFORMANCE
,Match ID,Team,Player,Player Rating,ATK Rating,DEF Rating,K-D (+/-),Entry (+/-),Trade Diff.,KOST,KPR,SRV,HS%,ATK Op,DEF Op,Kills,Refrags,Headshots,Underdog Kills,1vX,Multikill Rounds,Deaths,Traded Deaths,Traded by Enemy,Opening Kills,Opening Deaths,Entry Kills,Entry Deaths,Planted Defuser,Disabled Defuser,Teamkills,Teamkilled,In-game Points,
31,villa_1615848034932,Blue,Tomato.FE,1,Villa,unknown,Attack,Loss,217489,Time Limit Reached,Gridlock,190903,0,0,0,0,0,1,1,Soruze.FE,0,0,0,0,0,0,0,0,0,85,
32,villa_1615848034932,Blue,Tomato.FE,2,Villa,unknown,Attack,Loss,203816,Time Limit Reached,Gridlock,185453,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,80,
33,villa_1615848034932,Blue,Tomato.FE,3,Villa,unknown,Attack,Loss,223906,Time Limit Reached,Gridlock,211607,1,1,0,1,0,1,0,-,0,0,0,0,0,0,0,0,0,180,
34,villa_1615848034932,Blue,Tomato.FE,4,Villa,unknown,Attack,Win,228700,Time Limit Reached,Gridlock,200317,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,140,
35,villa_1615848034932,Blue,Tomato.FE,5,Villa,unknown,Attack,Loss,187478,Time Limit Reached,Gridlock,-,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,70,
36,villa_1615848034932,Blue,Tomato.FE,6,Villa,unknown,Attack,Win,208599,Defuser Planted,Gridlock,-,1,0,1,0,0,0,0,-,0,1,0,1,0,0,0,0,0,345,
37,villa_1615848034932,Blue,Tomato.FE,7,Villa,unknown,Defence,Win,217819,Time Limit Reached,Aruni,172809,0,0,0,0,0,1,0,-,0,0,1,0,1,0,0,0,0,160,
38,villa_1615848034932,Blue,Tomato.FE,8,Villa,unknown,Defence,Loss,221400,Defuser Planted,Aruni,221683,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,140,
39,villa_1615848034932,Blue,Tomato.FE,9,Villa,unknown,Defence,Loss,227502,Defuser Planted,Aruni,148153,0,0,0,0,0,1,0,-,0,0,1,0,1,0,0,0,0,220,
40,villa_1615848034932,Blue,Tomato.FE,10,Villa,unknown,Defence,Loss,203862,Defuser Planted,Mute,188505,1,0,0,0,0,1,1,P1E.FE,0,1,0,1,0,0,0,0,0,545,
41,villa_1615848034932,Orange,Woos.ZF,1,Villa,unknown,Attack,Win,217489,Time Limit Reached,-,-,2,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,380,
42,villa_1615848034932,Orange,Woos.ZF,2,Villa,unknown,Defence,Win,203816,Time Limit Reached,-,-,2,1,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,410,
43,villa_1615848034932,Orange,Woos.ZF,3,Villa,unknown,Defence,Win,223906,Time Limit Reached,-,-,2,0,1,0,0,0,0,-,0,0,0,0,0,0,0,0,0,430,
44,villa_1615848034932,Orange,Woos.ZF,4,Villa,unknown,Defence,Loss,228700,Time Limit Reached,-,227409,1,0,1,1,0,1,0,-,0,0,0,0,0,0,0,0,0,365,
45,villa_1615848034932,Orange,Woos.ZF,5,Villa,unknown,Defence,Win,187478,Time Limit Reached,-,-,2,1,2,0,0,0,0,-,0,1,0,1,0,0,0,0,0,510,
46,villa_1615848034932,Orange,Woos.ZF,6,Villa,unknown,Defence,Loss,208599,Defuser Planted,-,-,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,50,
47,villa_1615848034932,Orange,Woos.ZF,7,Villa,unknown,Attack,Loss,217819,Time Limit Reached,-,210464,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,20,
48,villa_1615848034932,Orange,Woos.ZF,8,Villa,unknown,Attack,Win,221400,Defuser Planted,-,-,3,1,2,0,0,0,0,-,0,1,0,1,0,0,0,0,0,530,
