SEP=,
1,INTEGRITY VERIFICATION:,7aaac7c476f420e4a65b78a6edf36f38
-
,MATCH OVERVIEW
,Match ID,Timestamp,Team 1,Team 2,Gamemode,Map,Winner,Team 1 Score,Team 2 Score,ATK at Start,Team 1 ATK Wins,Team 1 DEF Wins,Team 2 ATK Wins,Team 2 DEF Wins,Team 1 Score at Half,Team 2 Score at Half
1,themepark_1615678397892,March 13 2021 18:33,Blue,Orange,Custom Comp,Theme Park,Blue,8,6,Blue,4,4,3,3,3,3
-
,MATCH PERFORMANCE
,Match ID,Team,Player,Player Rating,ATK Rating,DEF Rating,K-D (+/-),Entry (+/-),Trade Diff.,KOST,KPR,SRV,HS%,ATK Op,DEF Op,Kills,Refrags,Headshots,Underdog Kills,1vX,Multikill Rounds,Deaths,Traded Deaths,Traded by Enemy,Opening Kills,Opening Deaths,Entry Kills,Entry Deaths,Planted Defuser,Disabled Defuser,Teamkills,Teamkilled,In-game Points,
100,themepark_1615678397892,Orange,Piggy.oS,2,Theme Park,unknown,Defence,Loss,216662,Time Limit Reached,-,118837,0,0,0,0,0,1,0,-,0,0,1,0,1,0,0,0,0,30,
101,themepark_1615678397892,Orange,Piggy.oS,3,Theme Park,unknown,Defence,Loss,209483,Time Limit Reached,-,201303,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,225,
102,themepark_1615678397892,Orange,Piggy.oS,4,Theme Park,unknown,Defence,Win,227314,Time Limit Reached,-,220897,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,210,
103,themepark_1615678397892,Orange,Piggy.oS,5,Theme Park,unknown,Defence,Win,172653,Time Limit Reached,-,-,3,0,2,0,0,0,0,-,0,1,0,1,0,0,0,0,0,610,
104,themepark_1615678397892,Orange,Piggy.oS,6,Theme Park,unknown,Defence,Loss,208484,Defuser Planted,-,237217,1,0,1,1,0,1,0,-,0,0,0,0,0,0,0,0,0,150,
105,themepark_1615678397892,Orange,Piggy.oS,7,Theme Park,unknown,Attack,Loss,207190,Time Limit Reached,-,140471,0,0,0,0,0,1,0,-,0,0,1,0,1,0,0,0,0,60,
106,themepark_1615678397892,Orange,Piggy.oS,8,Theme Park,unknown,Attack,Loss,141253,Time Limit Reached,-,108807,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,50,
107,themepark_1615678397892,Orange,Piggy.oS,9,Theme Park,unknown,Attack,Loss,215531,Time Limit Reached,-,199537,1,1,1,1,0,1,1,Aezxz.oS,0,0,0,0,0,0,0,0,0,175,
108,themepark_1615678397892,Orange,Piggy.oS,10,Theme Park,unknown,Attack,Win,123086,Time Limit Reached,-,-,1,0,1,0,0,0,0,-,0,1,0,1,0,0,0,0,0,361,
109,themepark_1615678397892,Orange,Piggy.oS,11,Theme Park,unknown,Attack,Win,212193,Defuser Planted,-,-,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,244,
